Model,"Context
Window",Creator,"Artificial
Analysis
Intelligence Index",BlendedUSD/1M Tokens,MedianTokens/s,LatencyFirst Answer Chunk (s),"Further
Analysis"
Gemini 3.1 Pro Preview,1m,Google,57,$4.50,118,25.76,ModelProviders
GPT-5.4 (xhigh),1m,OpenAI,57,$5.63,73,194.63,ModelProviders
GPT-5.3 Codex (xhigh),400k,OpenAI,54,$4.81,64,101.05,ModelProviders
Claude Opus 4.6 (max),200k,Anthropic,53,$10.00,46,18.57,ModelProviders
Claude Sonnet 4.6 (max),200k,Anthropic,52,$6.00,48,114.34,ModelProviders
GPT-5.2 (xhigh),400k,OpenAI,51,$4.81,64,88.16,ModelProviders
GLM-5,200k,Z AI,50,$1.55,53,1.63,ModelProviders
Claude Opus 4.5,200k,Anthropic,50,$10.00,52,14.03,ModelProviders
GPT-5.2 Codex (xhigh),400k,OpenAI,49,$4.81,90,99.69,ModelProviders
Gemini 3 Pro Preview (high),1m,Google,48,$4.50,119,17.35,ModelProviders
GPT-5.1 (high),400k,OpenAI,48,$3.44,109,40.04,ModelProviders
Kimi K2.5,256k,Kimi,47,$1.20,46,1.78,ModelProviders
GPT-5.2 (medium),400k,OpenAI,47,$4.81,0,0,ModelProviders
Claude Opus 4.6,200k,Anthropic,46,$10.00,41,1.71,ModelProviders
Gemini 3 Flash,1m,Google,46,$1.13,141,7.67,ModelProviders
Qwen3.5 397B A17B,262k,Alibaba,45,$1.35,99,2.65,ModelProviders
GPT-5 (high),400k,OpenAI,45,$3.44,58,94.59,ModelProviders
GPT-5 Codex (high),400k,OpenAI,45,$3.44,175,8.68,ModelProviders
Claude Sonnet 4.6,200k,Anthropic,44,$6.00,42,1.07,ModelProviders
GPT-5.1 Codex (high),400k,OpenAI,43,$3.44,132,9.01,ModelProviders
Claude Opus 4.5,200k,Anthropic,43,$10.00,44,1.12,ModelProviders
Claude 4.5 Sonnet,1m,Anthropic,43,$6.00,51,14.22,ModelProviders
"Claude Sonnet 4.6 (Non-reasoning, Low Effort)",200k,Anthropic,43,$6.00,42,1.05,ModelProviders
GLM-4.7,200k,Z AI,42,$1.00,103,1.36,ModelProviders
Qwen3.5 27B,262k,Alibaba,42,$0.82,86,5.51,ModelProviders
GPT-5 (medium),400k,OpenAI,42,$3.44,54,56.92,ModelProviders
MiniMax-M2.5,205k,MiniMax,42,$0.53,46,2.82,ModelProviders
DeepSeek V3.2,128k,DeepSeek,42,$0.32,29,1.84,ModelProviders
Qwen3.5 122B A10B,262k,Alibaba,42,$1.10,131,2.34,ModelProviders
Grok 4,256k,xAI,42,$6.00,38,11.28,ModelProviders
MiMo-V2-Flash (Feb 2026),256k,Xiaomi,41,$0.15,120,2.04,ModelProviders
Gemini 3 Pro Preview (low),1m,Google,41,$4.50,113,4.12,ModelProviders
GPT-5 mini (high),400k,OpenAI,41,$0.69,80,89.58,ModelProviders
Kimi K2 Thinking,256k,Kimi,41,$1.07,64,1.4,ModelProviders
o3-pro,200k,OpenAI,41,$35.00,21,127.63,ModelProviders
GLM-5,200k,Z AI,41,$1.55,41,1.51,ModelProviders
Qwen3.5 397B A17B,262k,Alibaba,40,$1.35,92,2.64,ModelProviders
Qwen3 Max Thinking,256k,Alibaba,40,$2.40,35,3.85,ModelProviders
MiniMax-M2.1,205k,MiniMax,39,$0.53,46,2.77,ModelProviders
MiMo-V2-Flash,256k,Xiaomi,39,$0.15,121,1.98,ModelProviders
GPT-5 (low),400k,OpenAI,39,$3.44,51,17.24,ModelProviders
GPT-5 mini (medium),400k,OpenAI,39,$0.69,70,15.01,ModelProviders
Claude 4 Sonnet,1m,Anthropic,39,$6.00,48,15.39,ModelProviders
GPT-5.1 Codex mini (high),400k,OpenAI,39,$0.69,166,13.58,ModelProviders
Grok 4.1 Fast,2m,xAI,39,$0.28,112,9.17,ModelProviders
o3,200k,OpenAI,38,$3.50,64,8.82,ModelProviders
Step 3.5 Flash,256k,StepFun,38,$0.15,159,1.43,ModelProviders
Kimi K2.5,256k,Kimi,37,$1.20,45,2.04,ModelProviders
Qwen3.5 27B,262k,Alibaba,37,$0.82,86,5.59,ModelProviders
Claude 4.5 Sonnet,1m,Anthropic,37,$6.00,40,1.51,ModelProviders
Qwen3.5 35B A3B,262k,Alibaba,37,$0.69,161,2.04,ModelProviders
Claude 4.5 Haiku,200k,Anthropic,37,$2.00,99,9.79,ModelProviders
MiniMax-M2,205k,MiniMax,36,$0.53,42,3.12,ModelProviders
KAT-Coder-Pro V1,256k,KwaiKAT,36,$0.53,56,1.88,ModelProviders
Qwen3.5 122B A10B,262k,Alibaba,36,$1.10,137,2.29,ModelProviders
Nova 2.0 Pro Preview (medium),256k,Amazon,36,$3.44,138,10.7,ModelProviders
Grok 4 Fast,2m,xAI,35,$0.28,173,4.18,ModelProviders
Gemini 3 Flash,1m,Google,35,$1.13,144,1.13,ModelProviders
Claude 3.7 Sonnet,200k,Anthropic,35,$6.00,0,0,ModelProviders
Gemini 2.5 Pro,1m,Google,35,$3.44,124,26.01,ModelProviders
GLM-4.7,200k,Z AI,34,$0.94,101,1.4,ModelProviders
DeepSeek V3.2 Speciale,128k,DeepSeek,34,$0.00,0,0,ModelProviders
DeepSeek V3.1 Terminus,128k,DeepSeek,34,$0.80,0,0,ModelProviders
GPT-5.2,400k,OpenAI,34,$4.81,61,0.76,ModelProviders
Gemini 3.1 Flash-Lite Preview,1m,Google,34,$0.56,287,5.99,ModelProviders
Doubao Seed Code,256k,ByteDance Seed,34,$0.00,0,0,ModelProviders
gpt-oss-120B (high),131k,OpenAI,33,$0.26,256,0.91,ModelProviders
o4-mini (high),200k,OpenAI,33,$1.93,137,33.39,ModelProviders
Claude 4 Sonnet,1m,Anthropic,33,$6.00,40,1.27,ModelProviders
DeepSeek V3.2 Exp,128k,DeepSeek,33,$0.32,29,1.51,ModelProviders
Mercury 2,128k,Inception,33,$0.38,629,3.08,ModelProviders
GLM-4.6,200k,Z AI,33,$0.98,83,1.2,ModelProviders
Qwen3 Max Thinking (Preview),262k,Alibaba,32,$2.40,42,4.08,ModelProviders
Qwen3.5 9B,262k,Alibaba,32,$0.00,0,0,ModelProviders
K-EXAONE,256k,LG AI Research,32,$0.00,0,0,ModelProviders
DeepSeek V3.2,128k,DeepSeek,32,$0.32,30,1.75,ModelProviders
Grok 3 mini Reasoning (high),1m,xAI,32,$0.35,192,0.63,ModelProviders
Nova 2.0 Pro Preview (low),256k,Amazon,32,$3.44,142,10.35,ModelProviders
Claude 4.1 Opus,200k,Anthropic,32,$30.00,33,16.43,ModelProviders
Qwen3 Max,262k,Alibaba,31,$2.40,33,4.22,ModelProviders
Gemini 2.5 Flash (Sep),1m,Google,31,$0.85,0,0,ModelProviders
Claude 4.5 Haiku,200k,Anthropic,31,$2.00,88,0.71,ModelProviders
Kimi K2 0905,256k,Kimi,31,$1.20,94,0.96,ModelProviders
Claude 3.7 Sonnet,200k,Anthropic,31,$6.00,0,0,ModelProviders
o1,200k,OpenAI,31,$26.25,96,31.6,ModelProviders
Qwen3.5 35B A3B,262k,Alibaba,31,$0.69,149,2.11,ModelProviders
MiMo-V2-Flash,256k,Xiaomi,30,$0.15,119,1.94,ModelProviders
Gemini 2.5 Pro (Mar),1m,Google,30,$0.00,0,0,ModelProviders
GLM-4.6,200k,Z AI,30,$1.00,79,1.22,ModelProviders
GLM-4.7-Flash,200k,Z AI,30,$0.15,119,1.19,ModelProviders
Nova 2.0 Lite (medium),1m,Amazon,30,$0.85,178,14.58,ModelProviders
Gemini 2.5 Pro (May),1m,Google,30,$3.44,0,0,ModelProviders
Qwen3 235B A22B 2507,256k,Alibaba,30,$2.63,39,3.53,ModelProviders
ERNIE 5.0 Thinking Preview,128k,Baidu,29,$0.00,0,0,ModelProviders
Grok Code Fast 1,256k,xAI,29,$0.53,151,3.03,ModelProviders
DeepSeek V3.1 Terminus,128k,DeepSeek,29,$0.63,0,0,ModelProviders
DeepSeek V3.2 Exp,128k,DeepSeek,28,$0.32,30,1.77,ModelProviders
Apriel-v1.5-15B-Thinker,128k,ServiceNow,28,$0.00,139,0.38,ModelProviders
Qwen3 Coder Next,256k,Alibaba,28,$0.53,149,1.03,ModelProviders
DeepSeek V3.1,128k,DeepSeek,28,$0.83,0,0,ModelProviders
Nova 2.0 Omni (medium),1m,Amazon,28,$0.85,0,0,ModelProviders
DeepSeek V3.1,128k,DeepSeek,28,$0.86,0,0,ModelProviders
Qwen3 VL 235B A22B,262k,Alibaba,28,$2.63,42,3.07,ModelProviders
Apriel-v1.6-15B-Thinker,128k,ServiceNow,28,$0.00,68,0.52,ModelProviders
GPT-5.1,400k,OpenAI,27,$3.44,93,1.24,ModelProviders
Claude 4 Opus,200k,Anthropic,27,$30.00,34,9.29,ModelProviders
Magistral Medium 1.2,128k,Mistral,27,$2.75,52,1.69,ModelProviders
Qwen3.5 4B,262k,Alibaba,27,$0.00,0,0,ModelProviders
DeepSeek R1 0528,128k,DeepSeek,27,$2.36,0,0,ModelProviders
Gemini 2.5 Flash,1m,Google,27,$0.85,238,17.87,ModelProviders
GPT-5 nano (high),400k,OpenAI,27,$0.14,127,107.5,ModelProviders
Qwen3 Next 80B A3B,262k,Alibaba,27,$1.88,156,2.12,ModelProviders
GLM-4.5,128k,Z AI,26,$0.84,37,2.88,ModelProviders
Kimi K2,128k,Kimi,26,$1.07,39,1.48,ModelProviders
GPT-4.1,1m,OpenAI,26,$3.50,88,0.89,ModelProviders
Qwen3 Max (Preview),262k,Alibaba,26,$2.40,55,4.06,ModelProviders
GPT-5 nano (medium),400k,OpenAI,26,$0.14,128,44.88,ModelProviders
o3-mini,200k,OpenAI,26,$1.93,170,7.52,ModelProviders
o1-pro,200k,OpenAI,26,$262.50,0,0,ModelProviders
Gemini 2.5 Flash (Sep),1m,Google,26,$0.85,0,0,ModelProviders
o3-mini (high),200k,OpenAI,25,$1.93,164,26.38,ModelProviders
Grok 3,1m,xAI,25,$6.00,71,1.38,ModelProviders
Seed-OSS-36B-Instruct,512k,ByteDance Seed,25,$0.30,28,3.09,ModelProviders
Qwen3 235B 2507,256k,Alibaba,25,$1.23,53,2.39,ModelProviders
Qwen3 Coder 480B,262k,Alibaba,25,$3.00,60,3.09,ModelProviders
Qwen3 VL 32B,256k,Alibaba,25,$2.63,88,2.64,ModelProviders
Sonar Reasoning Pro,127k,Perplexity,25,$0.00,0,0,ModelProviders
Nova 2.0 Lite (low),1m,Amazon,25,$0.85,178,7.39,ModelProviders
gpt-oss-20B (high),131k,OpenAI,24,$0.09,285,0.7,ModelProviders
gpt-oss-120B (low),131k,OpenAI,24,$0.26,277,0.9,ModelProviders
MiniMax M1 80k,1m,MiniMax,24,$0.96,0,0,ModelProviders
Gemini 2.5 Flash,1m,Google,24,$0.00,0,0,ModelProviders
NVIDIA Nemotron 3 Nano,1m,NVIDIA,24,$0.10,198,1.01,ModelProviders
K2 Think V2,262k,MBZUAI Institute of Foundation Models,24,$0.00,0,0,ModelProviders
GPT-5 (minimal),400k,OpenAI,24,$3.44,48,1.44,ModelProviders
o1-preview,128k,OpenAI,24,$28.88,0,0,ModelProviders
HyperCLOVA X SEED Think (32B),128k,Naver,24,$0.00,0,0,ModelProviders
Claude 4.1 Opus,200k,Anthropic,24,$30.00,30,1.68,ModelProviders
Grok 4.1 Fast,2m,xAI,24,$0.28,101,0.65,ModelProviders
GLM-4.6V,128k,Z AI,23,$0.45,27,2.08,ModelProviders
K-EXAONE,256k,LG AI Research,23,$0.00,0,0,ModelProviders
Nova 2.0 Omni (low),1m,Amazon,23,$0.85,0,0,ModelProviders
GLM-4.5-Air,128k,Z AI,23,$0.42,121,1.19,ModelProviders
Grok 4 Fast,2m,xAI,23,$0.28,159,0.57,ModelProviders
Nova 2.0 Pro Preview,256k,Amazon,23,$3.44,128,0.78,ModelProviders
Mi:dm K 2.5 Pro,128k,Korea Telecom,23,$0.00,0,0,ModelProviders
GPT-4.1 mini,1m,OpenAI,23,$0.70,77,0.77,ModelProviders
Mistral Large 3,256k,Mistral,23,$0.75,48,0.99,ModelProviders
Ring-1T,128k,InclusionAI,23,$0.00,0,0,ModelProviders
Qwen3 30B A3B 2507,262k,Alibaba,22,$0.75,128,2.36,ModelProviders
DeepSeek V3 0324,128k,DeepSeek,22,$1.25,0,0,ModelProviders
Claude 4 Opus,200k,Anthropic,22,$30.00,30,1.61,ModelProviders
INTELLECT-3,131k,Prime Intellect,22,$0.00,0,0,ModelProviders
GLM-4.7-Flash,200k,Z AI,22,$0.15,168,1.25,ModelProviders
Devstral 2,256k,Mistral,22,$0.00,76,0.82,ModelProviders
GPT-5 (ChatGPT),128k,OpenAI,22,$3.44,165,0.85,ModelProviders
Solar Open 100B,128k,Upstage,22,$0.00,0,0,ModelProviders
Gemini 2.5 Flash-Lite (Sep),1m,Google,22,$0.17,295,17.84,ModelProviders
Grok 3 Reasoning Beta,1m,xAI,22,$0.00,0,0,ModelProviders
Mistral Medium 3.1,128k,Mistral,21,$0.80,100,1.18,ModelProviders
MiniMax M1 40k,1m,MiniMax,21,$0.00,0,0,ModelProviders
gpt-oss-20B (low),131k,OpenAI,21,$0.09,292,0.7,ModelProviders
Qwen3 VL 235B A22B,262k,Alibaba,21,$1.23,56,2.63,ModelProviders
GPT-5 mini (minimal),400k,OpenAI,21,$0.69,69,0.94,ModelProviders
K2-V2 (high),512k,MBZUAI Institute of Foundation Models,21,$0.00,0,0,ModelProviders
Gemini 2.5 Flash,1m,Google,21,$0.85,213,0.48,ModelProviders
o1-mini,128k,OpenAI,20,$0.00,0,0,ModelProviders
Qwen3 Next 80B A3B,262k,Alibaba,20,$0.88,157,2.07,ModelProviders
Tri-21B-think Preview,32k,Trillion Labs,20,$0.00,0,0,ModelProviders
Qwen3 Coder 30B A3B,262k,Alibaba,20,$0.90,26,2.68,ModelProviders
GPT-4.5 (Preview),128k,OpenAI,20,$0.00,0,0,ModelProviders
Qwen3 235B,33k,Alibaba,20,$2.63,56,2.75,ModelProviders
QwQ-32B,131k,Alibaba,20,$0.47,30,2.03,ModelProviders
Qwen3 VL 30B A3B,256k,Alibaba,20,$0.75,89,2.29,ModelProviders
Gemini 2.0 Flash Thinking exp. (Jan),1m,Google,20,$0.00,0,0,ModelProviders
Devstral Small 2,256k,Mistral,19,$0.00,197,0.55,ModelProviders
Gemini 2.5 Flash-Lite (Sep),1m,Google,19,$0.17,279,0.73,ModelProviders
Motif-2-12.7B,128k,Motif Technologies,19,$0.00,0,0,ModelProviders
Ling-1T,128k,InclusionAI,19,$0.00,0,0,ModelProviders
Nova Premier,1m,Amazon,19,$5.00,25,2.83,ModelProviders
DeepSeek R1 (Jan),128k,DeepSeek,19,$2.36,0,0,ModelProviders
Solar Pro 2,64k,Upstage,19,$0.00,0,0,ModelProviders
NVIDIA Nemotron Nano 9B V2,131k,NVIDIA,19,$0.10,130,1.45,ModelProviders
Magistral Medium 1,40k,Mistral,19,$0.00,0,0,ModelProviders
Mistral Medium 3,128k,Mistral,19,$0.80,60,1.19,ModelProviders
Llama Nemotron Super 49B v1.5,128k,NVIDIA,19,$0.17,80,0.81,ModelProviders
K2-V2 (medium),512k,MBZUAI Institute of Foundation Models,19,$0.00,0,0,ModelProviders
Claude 3.5 Haiku,200k,Anthropic,19,$1.60,0,0,ModelProviders
Devstral Medium,256k,Mistral,19,$0.80,120,1.18,ModelProviders
GPT-4o (Aug),128k,OpenAI,19,$4.38,83,0.79,ModelProviders
Tri-21B-Think,32k,Trillion Labs,19,$0.00,0,0,ModelProviders
Hermes 4 405B,128k,Nous Research,19,$1.50,33,2.41,ModelProviders
GPT-4o (Mar),128k,OpenAI,19,$0.00,0,0,ModelProviders
Gemini 2.0 Flash,1m,Google,19,$0.26,0,0,ModelProviders
Llama 3.3 Nemotron Super 49B,128k,NVIDIA,18,$0.00,0,0,ModelProviders
Llama 4 Maverick,1m,Meta,18,$0.46,124,0.79,ModelProviders
Qwen3 4B 2507,262k,Alibaba,18,$0.00,0,0,ModelProviders
