Model,"Context
Magistral Small 1.2,128k,Mistral,18,$0.75,138,0.77,ModelProviders
Gemini 2.0 Pro Experimental,2m,Google,18,$0.00,0,0,ModelProviders
Nova 2.0 Lite,1m,Amazon,18,$0.85,179,1.07,ModelProviders
Devstral Small (May),256k,Mistral,18,$0.07,0,0,ModelProviders
Sonar Reasoning,127k,Perplexity,18,$0.00,0,0,ModelProviders
Gemini 2.5 Flash,1m,Google,18,$0.00,0,0,ModelProviders
Hermes 4 405B,128k,Nous Research,18,$1.50,34,2.42,ModelProviders
Gemini 2.5 Flash-Lite,1m,Google,18,$0.17,299,53.42,ModelProviders
Llama 3.1 405B,128k,Meta,17,$4.38,26,2.74,ModelProviders
GPT-4o (Nov),128k,OpenAI,17,$4.38,118,0.85,ModelProviders
Qwen3 VL 32B,256k,Alibaba,17,$1.23,72,2.63,ModelProviders
DeepSeek R1 Distill Qwen 32B,128k,DeepSeek,17,$0.27,59,0.79,ModelProviders
GLM-4.6V,128k,Z AI,17,$0.45,19,5.37,ModelProviders
Qwen3 235B,33k,Alibaba,17,$1.23,50,2.65,ModelProviders
Magistral Small 1,40k,Mistral,17,$0.00,0,0,ModelProviders
Gemini 2.0 Flash (exp),1m,Google,17,$0.00,0,0,ModelProviders
EXAONE 4.0 32B,131k,LG AI Research,17,$0.70,0,0,ModelProviders
Qwen3 VL 8B,256k,Alibaba,17,$0.66,114,2.34,ModelProviders
Nova 2.0 Omni,1m,Amazon,17,$0.85,171,1.15,ModelProviders
Qwen3 32B,33k,Alibaba,17,$2.63,70,2.48,ModelProviders
DeepSeek V3 (Dec),128k,DeepSeek,16,$0.63,0,0,ModelProviders
DeepSeek R1 0528 Qwen3 8B,33k,DeepSeek,16,$0.00,0,0,ModelProviders
Qwen3.5 2B,262k,Alibaba,16,$0.00,0,0,ModelProviders
Qwen2.5 Max,32k,Alibaba,16,$2.80,46,3.17,ModelProviders
Qwen3 14B,33k,Alibaba,16,$1.31,60,2.64,ModelProviders
Qwen3 VL 30B A3B,256k,Alibaba,16,$0.35,108,2.18,ModelProviders
Gemini 1.5 Pro (Sep),2m,Google,16,$0.00,0,0,ModelProviders
Solar Pro 2,64k,Upstage,16,$0.00,0,0,ModelProviders
Hermes 4 70B,128k,Nous Research,16,$0.20,80,1.35,ModelProviders
Ministral 3 14B,256k,Mistral,16,$0.20,133,0.61,ModelProviders
DeepSeek R1 Distill Llama 70B,128k,DeepSeek,16,$0.88,60,2.66,ModelProviders
Claude 3.5 Sonnet (Oct),200k,Anthropic,16,$6.00,0,0,ModelProviders
DeepSeek R1 Distill Qwen 14B,128k,DeepSeek,16,$0.00,0,0,ModelProviders
Falcon-H1R-7B,256k,TII UAE,16,$0.00,0,0,ModelProviders
Ling-flash-2.0,128k,InclusionAI,16,$0.25,65,2.19,ModelProviders
Qwen3 Omni 30B A3B,66k,Alibaba,16,$0.43,96,1.89,ModelProviders
Qwen2.5 72B,131k,Alibaba,16,$0.00,28,3.43,ModelProviders
Sonar,127k,Perplexity,15,$1.00,94,1.54,ModelProviders
Step3 VL 10B,66k,StepFun,15,$0.00,0,0,ModelProviders
Qwen3 30B,33k,Alibaba,15,$0.75,56,2.26,ModelProviders
Sonar Pro,200k,Perplexity,15,$6.00,97,1.54,ModelProviders
Devstral Small,256k,Mistral,15,$0.15,241,0.55,ModelProviders
QwQ 32B-Preview,33k,Alibaba,15,$0.14,59,0.75,ModelProviders
Mistral Large 2 (Nov),128k,Mistral,15,$3.00,41,1.42,ModelProviders
GLM-4.5V,64k,Z AI,15,$0.90,41,1.84,ModelProviders
Mistral Small 3.2,128k,Mistral,15,$0.15,154,0.55,ModelProviders
Llama Nemotron Ultra,128k,NVIDIA,15,$0.90,42,2.52,ModelProviders
Qwen3 30B A3B 2507,262k,Alibaba,15,$0.35,70,1.86,ModelProviders
ERNIE 4.5 300B A47B,131k,Baidu,15,$0.48,24,3.64,ModelProviders
Solar Pro 2,66k,Upstage,15,$0.00,0,0,ModelProviders
NVIDIA Nemotron Nano 12B v2 VL,128k,NVIDIA,15,$0.30,131,1.04,ModelProviders
Ministral 3 8B,256k,Mistral,15,$0.15,161,0.51,ModelProviders
NVIDIA Nemotron Nano 9B V2,131k,NVIDIA,15,$0.07,108,1.11,ModelProviders
Gemini 2.0 Flash-Lite (Feb),1m,Google,15,$0.00,0,0,ModelProviders
Llama Nemotron Super 49B v1.5,128k,NVIDIA,15,$0.17,80,0.79,ModelProviders
Qwen3 32B,33k,Alibaba,15,$1.23,54,2.61,ModelProviders
GPT-4o (May),128k,OpenAI,14,$7.50,76,0.96,ModelProviders
Llama 3.3 70B,128k,Meta,14,$0.68,91,1.4,ModelProviders
Gemini 2.0 Flash-Lite (Preview),1m,Google,14,$0.00,0,0,ModelProviders
Mistral Small 3.1,128k,Mistral,14,$0.15,166,0.56,ModelProviders
K2-V2 (low),512k,MBZUAI Institute of Foundation Models,14,$0.00,0,0,ModelProviders
Llama 3.1 Nemotron Nano 4B v1.1,128k,NVIDIA,14,$0.00,0,0,ModelProviders
Kimi Linear 48B A3B Instruct,1m,Kimi,14,$0.00,0,0,ModelProviders
Llama 3.3 Nemotron Super 49B,128k,NVIDIA,14,$0.00,0,0,ModelProviders
Qwen3 VL 8B,256k,Alibaba,14,$0.31,113,2.28,ModelProviders
Qwen3 4B,32k,Alibaba,14,$0.40,93,2.31,ModelProviders
Claude 3.5 Sonnet (June),200k,Anthropic,14,$6.00,0,0,ModelProviders
Tulu3 405B,128k,Allen Institute for AI,14,$0.00,0,0,ModelProviders
GPT-4o (ChatGPT),128k,OpenAI,14,$0.00,0,0,ModelProviders
Ring-flash-2.0,128k,InclusionAI,14,$0.25,82,2.54,ModelProviders
Pixtral Large,128k,Mistral,14,$3.00,55,1.35,ModelProviders
Olmo 3.1 32B Think,66k,Allen Institute for AI,14,$0.00,85,1.75,ModelProviders
Grok 2,131k,xAI,14,$0.00,0,0,ModelProviders
GPT-5 nano (minimal),400k,OpenAI,14,$0.14,135,0.8,ModelProviders
Gemini 1.5 Flash (Sep),1m,Google,14,$0.00,0,0,ModelProviders
Qwen3 VL 4B,256k,Alibaba,14,$0.00,0,0,ModelProviders
GPT-4 Turbo,128k,OpenAI,14,$15.00,32,2.25,ModelProviders
Solar Pro 2,66k,Upstage,14,$0.00,0,0,ModelProviders
Llama 4 Scout,10m,Meta,14,$0.29,128,0.77,ModelProviders
Command A,256k,Cohere,13,$4.38,43,1.83,ModelProviders
Nova Pro,300k,Amazon,13,$1.40,0,0,ModelProviders
Llama 3.1 Nemotron 70B,128k,NVIDIA,13,$1.20,34,2.15,ModelProviders
Grok Beta,128k,xAI,13,$0.00,0,0,ModelProviders
Qwen2.5 Instruct 32B,128k,Alibaba,13,$0.00,0,0,ModelProviders
Qwen3 8B,131k,Alibaba,13,$0.66,83,2.24,ModelProviders
NVIDIA Nemotron 3 Nano,1m,NVIDIA,13,$0.09,183,0.98,ModelProviders
GPT-4.1 nano,1m,OpenAI,13,$0.17,129,0.64,ModelProviders
Mistral Large 2 (Jul),128k,Mistral,13,$3.00,0,0,ModelProviders
Qwen3 4B 2507,262k,Alibaba,13,$0.00,0,0,ModelProviders
Qwen2.5 Coder 32B,131k,Alibaba,13,$0.20,0,0,ModelProviders
Qwen3 14B,33k,Alibaba,13,$0.61,61,2.61,ModelProviders
GLM-4.5V,64k,Z AI,13,$0.90,49,19.1,ModelProviders
Mistral Small 3,32k,Mistral,13,$0.15,156,0.53,ModelProviders
Gemini 2.5 Flash-Lite,1m,Google,13,$0.17,223,0.45,ModelProviders
Nova Lite,300k,Amazon,13,$0.10,111,0.79,ModelProviders
GPT-4o mini,128k,OpenAI,13,$0.26,40,2.72,ModelProviders
Hermes 4 70B,128k,Nous Research,13,$0.20,82,1.36,ModelProviders
Qwen3 30B,33k,Alibaba,13,$0.35,57,2.3,ModelProviders
DeepSeek-V2.5 (Dec),128k,DeepSeek,13,$0.00,0,0,ModelProviders
Qwen3 4B,32k,Alibaba,12,$0.19,94,2.32,ModelProviders
Llama 3.1 70B,128k,Meta,12,$0.56,23,1.87,ModelProviders
Claude 3 Opus,200k,Anthropic,12,$30.00,0,0,ModelProviders
Gemini 2.0 Flash Thinking exp. (Dec),2m,Google,12,$0.00,0,0,ModelProviders
DeepSeek-V2.5,128k,DeepSeek,12,$0.00,0,0,ModelProviders
Claude 3 Haiku,200k,Anthropic,12,$0.50,128,1.16,ModelProviders
Olmo 3.1 32B Instruct,66k,Allen Institute for AI,12,$0.30,52,0.9,ModelProviders
Mistral Saba,32k,Mistral,12,$0.00,0,0,ModelProviders
DeepSeek R1 Distill Llama 8B,128k,DeepSeek,12,$0.00,0,0,ModelProviders
Olmo 3 32B Think,66k,Allen Institute for AI,12,$0.00,0,0,ModelProviders
Gemini 1.5 Pro (May),2m,Google,12,$0.00,0,0,ModelProviders
R1 1776,128k,Perplexity,12,$0.00,0,0,ModelProviders
Qwen2.5 Turbo,1m,Alibaba,12,$0.09,57,2.27,ModelProviders
Reka Flash,128k,Reka AI,12,$0.35,58,1.96,ModelProviders
Llama 3.2 90B (Vision),128k,Meta,12,$0.72,60,0.92,ModelProviders
Llama 3.1 8B,128k,Meta,12,$0.10,156,0.82,ModelProviders
Qwen2 72B,131k,Alibaba,12,$0.00,0,0,ModelProviders
EXAONE 4.0 32B,131k,LG AI Research,12,$0.70,0,0,ModelProviders
Ministral 3 3B,256k,Mistral,11,$0.10,252,0.41,ModelProviders
Gemini 1.5 Flash-8B,1m,Google,11,$0.00,0,0,ModelProviders
Phi-4 Mini,128k,Microsoft Azure,11,$0.00,41,0.81,ModelProviders
DeepHermes 3 - Mistral 24B,32k,Nous Research,11,$0.00,0,0,ModelProviders
Jamba 1.7 Large,256k,AI21 Labs,11,$3.50,60,1.29,ModelProviders
Granite 4.0 H Small,128k,IBM,11,$0.11,355,10.27,ModelProviders
Jamba 1.5 Large,256k,AI21 Labs,11,$3.50,0,0,ModelProviders
Qwen3 Omni 30B A3B,66k,Alibaba,11,$0.43,93,1.82,ModelProviders
Hermes 3 - Llama-3.1 70B,128k,Nous Research,11,$0.30,40,1.28,ModelProviders
Qwen3 8B,33k,Alibaba,11,$0.31,85,2.09,ModelProviders
DeepSeek-Coder-V2,128k,DeepSeek,11,$0.00,0,0,ModelProviders
Jamba 1.6 Large,256k,AI21 Labs,11,$3.50,60,1.25,ModelProviders
LFM2 24B A2B,33k,Liquid AI,10,$0.05,240,0.48,ModelProviders
Gemini 1.5 Flash (May),1m,Google,10,$0.00,0,0,ModelProviders
Phi-4,16k,Microsoft Azure,10,$0.22,8,3.21,ModelProviders
Gemma 3 27B,128k,Google,10,$0.00,35,2.1,ModelProviders
Claude 3 Sonnet,200k,Anthropic,10,$6.00,0,0,ModelProviders
Nova Micro,130k,Amazon,10,$0.06,283,0.65,ModelProviders
Mistral Small (Sep),33k,Mistral,10,$0.30,170,0.54,ModelProviders
Gemini 1.0 Ultra,33k,Google,10,$0.00,0,0,ModelProviders
NVIDIA Nemotron Nano 12B v2 VL,128k,NVIDIA,10,$0.30,136,1.13,ModelProviders
Gemma 3n E4B (May),32k,Google,10,$0.00,0,0,ModelProviders
Phi-4 Multimodal,128k,Microsoft Azure,10,$0.00,17,0.82,ModelProviders
Qwen2.5 Coder 7B,131k,Alibaba,10,$0.00,0,0,ModelProviders
Mistral Large (Feb),33k,Mistral,10,$6.00,0,0,ModelProviders
Mixtral 8x22B,65k,Mistral,10,$0.00,0,0,ModelProviders
Llama 3.2 3B,128k,Meta,10,$0.08,83,0.83,ModelProviders
Jamba Reasoning 3B,262k,AI21 Labs,10,$0.00,0,0,ModelProviders
Qwen3 VL 4B,256k,Alibaba,10,$0.00,0,0,ModelProviders
Qwen1.5 Chat 110B,32k,Alibaba,10,$0.00,0,0,ModelProviders
Reka Flash 3,128k,Reka AI,10,$0.35,44,2.38,ModelProviders
Olmo 3 7B Think,66k,Allen Institute for AI,9,$0.14,62,1.03,ModelProviders
Claude 2.1,200k,Anthropic,9,$0.00,0,0,ModelProviders
Ling-mini-2.0,131k,InclusionAI,9,$0.12,159,2.31,ModelProviders
DeepSeek R1 Distill Qwen 1.5B,128k,DeepSeek,9,$0.00,0,0,ModelProviders
Claude 2.0,100k,Anthropic,9,$0.00,0,0,ModelProviders
DeepSeek-V2,128k,DeepSeek,9,$0.00,0,0,ModelProviders
Mistral Small (Feb),33k,Mistral,9,$1.50,166,0.55,ModelProviders
Mistral Medium,33k,Mistral,9,$4.09,106,1.18,ModelProviders
Qwen3.5 0.8B,262k,Alibaba,9,$0.00,0,0,ModelProviders
Qwen Chat 72B,34k,Alibaba,9,$0.00,0,0,ModelProviders
Gemma 3 12B,128k,Google,9,$0.00,35,29.92,ModelProviders
LFM 40B,32k,Liquid AI,9,$0.00,0,0,ModelProviders
Llama 3.2 11B (Vision),128k,Meta,9,$0.16,45,0.6,ModelProviders
Gemini 1.0 Pro,33k,Google,9,$0.00,0,0,ModelProviders
DeepSeek Coder V2 Lite,128k,DeepSeek,8,$0.00,0,0,ModelProviders
Command-R+ (Apr),128k,Cohere,8,$6.00,0,0,ModelProviders
DBRX,33k,Databricks,8,$0.00,0,0,ModelProviders
Exaone 4.0 1.2B,64k,LG AI Research,8,$0.00,0,0,ModelProviders
Olmo 3 7B,66k,Allen Institute for AI,8,$0.13,125,0.89,ModelProviders
Exaone 4.0 1.2B,64k,LG AI Research,8,$0.00,0,0,ModelProviders
LFM2.5-1.2B-Thinking,32k,Liquid AI,8,$0.00,0,0,ModelProviders
Jamba 1.7 Mini,258k,AI21 Labs,8,$0.00,0,0,ModelProviders
LFM2 2.6B,33k,Liquid AI,8,$0.00,0,0,ModelProviders
LFM2.5-1.2B-Instruct,32k,Liquid AI,8,$0.00,0,0,ModelProviders
Jamba 1.5 Mini,256k,AI21 Labs,8,$0.25,0,0,ModelProviders
Granite 4.0 H 1B,128k,IBM,8,$0.00,0,0,ModelProviders
Qwen3 1.7B,32k,Alibaba,8,$0.40,127,1.76,ModelProviders
Jamba 1.6 Mini,256k,AI21 Labs,8,$0.25,182,0.84,ModelProviders
Mixtral 8x7B,33k,Mistral,8,$0.54,0,0,ModelProviders
Gemma 3 270M,32k,Google,8,$0.00,0,0,ModelProviders
Granite 4.0 Micro,128k,IBM,8,$0.00,0,0,ModelProviders
DeepHermes 3 - Llama-3.1 8B,128k,Nous Research,8,$0.00,0,0,ModelProviders
Claude Instant,100k,Anthropic,7,$0.00,0,0,ModelProviders
Command-R (Mar),128k,Cohere,7,$0.75,0,0,ModelProviders
Granite 4.0 1B,128k,IBM,7,$0.00,0,0,ModelProviders
LFM2 8B A1B,33k,Liquid AI,7,$0.00,0,0,ModelProviders
Granite 3.3 8B,128k,IBM,7,$0.09,375,9.3,ModelProviders
Qwen3 1.7B,32k,Alibaba,7,$0.19,127,1.71,ModelProviders
Qwen3 0.6B,32k,Alibaba,6,$0.40,193,1.61,ModelProviders
Gemma 3n E4B,32k,Google,6,$0.03,51,1.11,ModelProviders
LFM2 1.2B,33k,Liquid AI,6,$0.00,0,0,ModelProviders
Gemma 3 4B,128k,Google,6,$0.00,38,1.44,ModelProviders
Llama 3.2 1B,128k,Meta,6,$0.10,96,0.89,ModelProviders
LFM2.5-VL-1.6B,32k,Liquid AI,6,$0.00,0,0,ModelProviders
Granite 4.0 350M,33k,IBM,6,$0.00,0,0,ModelProviders
Qwen3 0.6B,32k,Alibaba,6,$0.19,193,1.58,ModelProviders
Gemma 3 1B,32k,Google,6,$0.00,52,0.75,ModelProviders
Granite 4.0 H 350M,33k,IBM,5,$0.00,0,0,ModelProviders
Gemma 3n E2B,32k,Google,5,$0.00,0,0,ModelProviders
GPT-5.4 Pro (xhigh),1m,OpenAI,--,$67.50,0,0,ModelProviders
Grok Voice Agent,32k,xAI,--,$0.00,0,0,ModelProviders
Molmo2-8B,37k,Allen Institute for AI,--,$0.00,104,1.26,ModelProviders
Cogito v2.1,128k,Deep Cogito,--,$1.25,78,0.94,ModelProviders
Mi:dm K 2.5 Pro Preview,128k,Korea Telecom,--,$0.00,0,0,ModelProviders
GPT-4o mini Realtime (Dec),128k,OpenAI,--,$0.00,0,0,ModelProviders
GPT-4o Realtime (Dec),128k,OpenAI,--,$0.00,0,0,Model